Бакри;2.0441;102.6527;2169;234
Куала-Селангор;3.35;101.25;2170;234
Шах Алам;3.08507;101.53281;2170;234
Шах-Алам;3.08507;101.53281;2170;234
Кота-Кинабалу;5.9749;116.0724;2172;235
Семпорна;4.48178;118.61118;2172;235
Виктория;5.27667;115.24167;2173;235
Сандакан;5.8402;118.1179;2172;235
Тавау;4.2498;117.8871;2172;235
Тайпин;4.85;100.73333;2174;234
Ипо;4.5841;101.0829;2174;234
Ипох;4.5841;101.0829;2174;234
Куала Теренгану;5.3302;103.1408;2171;234
Куала Теренггану;5.3302;103.1408;2171;234
Куала-Тренгану;5.3302;103.1408;2171;234
Куала-Тренггану;5.3302;103.1408;2171;234
Малакка;2.196;102.2405;2177;234
Серембан;2.7297;101.9381;2176;234
Пекан;3.4836;103.3996;2168;234
Џорџ Таун;5.41123;100.33543;2178;234
Джорджтаун;5.41123;100.33543;2178;234
Петалинг Джая;3.10726;101.60671;2170;234
Петалинг-Джая;3.10726;101.60671;2170;234
Горад Куала-Лумпур;3.1412;101.68653;2179;234
Куалæ-Лумпур;3.1412;101.68653;2179;234
Куала Лумпур;3.1412;101.68653;2179;234
Куала-Лумпур;3.1412;101.68653;2179;234
Куантан;3.8077;103.326;2168;234
Кучинг;1.55;110.33333;2180;235
Кучінг;1.55;110.33333;2180;235
Сибу;2.3;111.81667;2180;235
Кангар;6.4414;100.19862;2181;234
Алор Стар;6.12104;100.36014;2167;234
Алор-Сетар;6.12104;100.36014;2167;234
Алор-Стар;6.12104;100.36014;2167;234
Кота Бару;6.13328;102.2386;2175;234
Кота-Бару;6.13328;102.2386;2175;234
Бинтулу;3.16667;113.03333;2180;235
Мири;4.4148;114.0089;2180;235
Субанг Джая;3.04384;101.58062;2170;234
Шаи-Шаи;-25.05194;33.64417;2183;236
Дондо;-19.60944;34.74306;2184;236
Тете;-16.15639;33.58667;2185;236
Келимане;-17.87861;36.88833;2187;236
Пемба;-12.97395;40.51775;2188;236
Нампула;-15.11646;39.2666;2189;236
Город-де-Накала;-14.56257;40.68538;2189;236
Монтепвезе;-13.12556;38.99972;2188;236
Матола;-25.96222;32.45889;2186;236
Горад Мапуту;-25.96553;32.58322;2191;236
Мапуто;-25.96553;32.58322;2191;236
Мапуту;-25.96553;32.58322;2191;236
Иньямбане;-23.865;35.38333;2190;236
Шимойо;-19.11639;33.48333;2193;236
Беира;-19.84361;34.83889;2184;236
Бейра;-19.84361;34.83889;2184;236
Виндхук;-22.55941;17.08323;2195;237
Віндгук;-22.55941;17.08323;2195;237
Горад Віндхук;-22.55941;17.08323;2195;237
Рунду;-17.93333;19.76667;2199;237
Ошакати;-17.78333;15.68333;2204;237
Валвис Беј;-22.9575;14.50528;2197;237
Волфіш-Бей;-22.9575;14.50528;2197;237
Горад Уолвіс-Бэй;-22.9575;14.50528;2197;237
Уолфиш Бей;-22.9575;14.50528;2197;237
Уолфиш-Бей;-22.9575;14.50528;2197;237
Горад Нумеа;-22.27631;166.4572;2209;238
Нумеа;-22.27631;166.4572;2209;238
Бирнин-Конни;13.79599;5.25026;2211;239
Зиндер;13.80716;8.9881;2212;239
Тахуа;14.8888;5.2692;2211;239
Горад Ніямей;13.51366;2.1098;2215;239
Ниамей;13.51366;2.1098;2215;239
Нијамеј;13.51366;2.1098;2215;239
Ніамей;13.51366;2.1098;2215;239
Маради;13.5;7.10174;2214;239
Доссо;13.049;3.1937;2210;239
Заря;11.11128;7.7227;2220;240
Йола;9.2;12.48333;2224;240
Варри;5.51667;5.75;2232;240
Абуджа;9.18052;7.17933;2219;240
Сокото;13.06092;5.23902;2229;240
Саки;8.66667;3.38333;2241;240
Горад Порт-Харкорт;4.77742;7.0134;2245;240
Порт Харкурт;4.77742;7.0134;2245;240
Порт-Харкорт;4.77742;7.0134;2245;240
Ойо;7.85;3.93333;2241;240
Ово;7.1962;5.58681;2248;240
Оверри;5.48333;7.03041;2249;240
Ондо;7.1;4.83333;2248;240
Оффа;8.15;4.71667;2227;240
Ода;7.7899;5.7117;2248;240
Нсукка;6.85783;7.39577;2239;240
Ннюви;6.01986;6.91478;2235;240
Нассарава;8.52944;7.72417;2233;240
Муби;10.26761;13.26436;2224;240
Минна;9.61389;6.55694;2219;240
Макурди;7.7411;8.5121;2223;240
Маидугури;11.84644;13.16027;2228;240
Лера;10.38697;8.57262;2220;240
Горад Лагас;6.45306;3.39583;2252;240
Лагос;6.45306;3.39583;2252;240
Лаґос;6.45306;3.39583;2252;240
Катсина;12.98943;7.60063;2221;240
Горад Кано;12.00012;8.51672;2231;240
Кано;12.00012;8.51672;2231;240
Кадуна;10.52224;7.43828;2220;240
Џос;9.91667;8.9;2226;240
Джос;9.91667;8.9;2226;240
Йос;9.91667;8.9;2226;240
Иво;7.63333;4.18333;2247;240
Ібадан;7.38778;3.89639;2241;240
Горад Ібадан;7.38778;3.89639;2241;240
Ибадан;7.38778;3.89639;2241;240
Гусау;12.16278;6.66135;2240;240
Кунми;12.14358;5.10809;2240;240
Эпе;6.58412;3.98336;2252;240
Енугу;6.4402;7.4943;2239;240
Энугу;6.4402;7.4943;2239;240
Калабар;4.9517;8.322;2238;240
Бида;9.08333;6.01667;2219;240
Бенин-Сити;6.33504;5.62749;2236;240
Баучи;10.31344;9.84327;2222;240
Асаба;6.19824;6.73187;2232;240
Абуджа;9.05785;7.49508;2253;240
Абужа;9.05785;7.49508;2253;240
Абуџа;9.05785;7.49508;2253;240
Абуҷа;9.05785;7.49508;2253;240
Горад Абуджа;9.05785;7.49508;2253;240
Абеокута;7.15;3.35;2242;240
Аба;5.10658;7.36667;2237;240
Типитапа;12.19732;-86.09706;2259;241
Ривас;11.43716;-85.82632;2260;241
Пуэрто-Кабесас;14.03507;-83.38882;2257;241
Окоталь;13.63208;-86.47516;2256;241
Матагальпа;12.92559;-85.91747;2263;241
Масая;11.97444;-86.09417;2261;241
Горад Манагуа;12.13282;-86.2504;2259;241
Манагва;12.13282;-86.2504;2259;241
Манагуæ;12.13282;-86.2504;2259;241
Манагуа;12.13282;-86.2504;2259;241
Хинотега;13.09171;-86.00177;2267;241
Гренада;11.92988;-85.95602;2271;241
Эстели;13.09185;-86.35384;2269;241
Эль-Вьехо;12.6633;-87.16722;2265;241
Чинандеге;12.62937;-87.13105;2265;241
Блуфилдсе;12.01366;-83.76353;2270;241
Горад Зволле;52.5125;6.09444;2272;242
Зволе;52.5125;6.09444;2272;242
Зволле;52.5125;6.09444;2272;242
Звейндрехте;51.8175;4.63333;2273;242
Зютфен;52.13833;6.20139;2274;242
Заандам;52.43854;4.82643;2281;242
Верден;52.085;4.88333;2279;242
Вурден;52.085;4.88333;2279;242
Вийчен;51.80917;5.725;2274;242
Верт;51.25167;5.70694;2283;242
Вагенинген;51.97;5.66667;2274;242
Воорбург;52.07417;4.35972;2273;242
Влиссинген;51.4425;3.57361;2282;242
Флиссинген;51.4425;3.57361;2282;242
Венло;51.37;6.16806;2283;242
Утрехт;52.09083;5.12222;2279;242
Уден;51.66083;5.61944;2276;242
Горад Цілбург;51.55551;5.0913;2276;242
Тилбург;51.55551;5.0913;2276;242
Тілбург;51.55551;5.0913;2276;242
Тил;51.88667;5.42917;2274;242
Зоест;52.17333;5.29167;2279;242
Снек;53.03297;5.6589;2275;242
Ситтард;50.99833;5.86944;2283;242
Хертогенбос;51.69917;5.30417;2276;242
Гаага;52.07667;4.29861;2273;242
Хаг;52.07667;4.29861;2273;242
Хага;52.07667;4.29861;2273;242
Схидам;51.91917;4.38889;2273;242
Горад Ратэрдам;51.9225;4.47917;2273;242
Ротердам;51.9225;4.47917;2273;242
Роттердам;51.9225;4.47917;2273;242
Розендаль;51.53083;4.46528;2276;242
Рурмонд;51.19417;5.9875;2283;242
Рурмонда;51.19417;5.9875;2283;242
Риддеркерк;51.8725;4.60278;2273;242
Пюрмеренд;52.505;4.95972;2281;242
Осс;51.765;5.51806;2276;242
Остерхоут;51.645;4.85972;2276;242
Олдензал;52.31333;6.92917;2272;242
Горад Наймеген;51.8425;5.85278;2274;242
Најмеген;51.8425;5.85278;2274;242
Неймеген;51.8425;5.85278;2274;242
Горад Мідэлбург;51.5;3.61389;2282;242
Мидделбург;51.5;3.61389;2282;242
Миделбург;51.5;3.61389;2282;242
Миделбьорг;51.5;3.61389;2282;242
Мідделбург;51.5;3.61389;2282;242
Меппел;52.69583;6.19444;2277;242
Горад Маастрыхт;50.84833;5.68889;2283;242
Маастрихт;50.84833;5.68889;2283;242
Мастрихт;50.84833;5.68889;2283;242
Лелистад;52.50833;5.475;2280;242
Горад Лейдэн;52.15833;4.49306;2273;242
Лайден;52.15833;4.49306;2273;242
Лајден;52.15833;4.49306;2273;242
Лейден;52.15833;4.49306;2273;242
Горад Леўвардэн;53.20139;5.80859;2275;242
Леуварден;53.20139;5.80859;2275;242
Льовет;53.20139;5.80859;2275;242
Керкраде;50.86583;6.0625;2283;242
Горад Кампен;52.555;5.91111;2272;242
Кампен;52.555;5.91111;2272;242
Иссельстейн;52.02;5.04306;2279;242
Хоорн;52.6425;5.05972;2281;242
Хоогевеен;52.7225;6.47639;2277;242
Хилверсум;52.22333;5.17639;2281;242
Хилверсюм;52.22333;5.17639;2281;242
Хеерлен;50.88365;5.98154;2283;242
Херхюговард;52.67144;4.84862;2281;242
Херенвен;52.95929;5.91854;2275;242
Хеемскерк;52.51108;4.67165;2281;242
Харденберге;52.57583;6.61944;2272;242
Гарлем;52.38084;4.63683;2281;242
Горад Харлем;52.38084;4.63683;2281;242
Хаарлем;52.38084;4.63683;2281;242
Харлем;52.38084;4.63683;2281;242
Вилояти Гронинген;53.21917;6.56667;2278;242
Горад Гронінген;53.21917;6.56667;2278;242
Гронинген;53.21917;6.56667;2278;242
Гронінген;53.21917;6.56667;2278;242
Гауда;52.01667;4.70833;2273;242
Горад Гауда;52.01667;4.70833;2273;242
Гус;51.50417;3.88889;2282;242
Эпе;52.3475;5.98333;2274;242
Горад Энсхедэ;52.21833;6.89583;2272;242
Енсхеде;52.21833;6.89583;2272;242
Энсхеде;52.21833;6.89583;2272;242
Эммен;52.77917;6.90694;2277;242
Еммелорд;52.71083;5.74861;2280;242
Эммелорд;52.71083;5.74861;2280;242
Ајндховен;51.44083;5.47778;2276;242
Горад Эйндховен;51.44083;5.47778;2276;242
Ейндговен;51.44083;5.47778;2276;242
Ейндховен;51.44083;5.47778;2276;242
Эйндховен;51.44083;5.47778;2276;242
Эде;52.03333;5.65833;2274;242
Дронтен;52.525;5.71806;2280;242
Драхтен;53.11254;6.0989;2275;242
Дутинхем;51.965;6.28889;2274;242
Девентер;52.255;6.16389;2272;242
Ден-Хелдер;52.95988;4.75933;2281;242
Делфт;52.00667;4.35556;2273;242
Бюссюм;52.27333;5.16111;2281;242
Бреда;51.58656;4.77596;2276;242
Горад Брэда;51.58656;4.77596;2276;242
Берген-оп-Зом;51.495;4.29167;2276;242
Асен;52.99667;6.5625;2277;242
Ассен;52.99667;6.5625;2277;242
Горад Асен;52.99667;6.5625;2277;242
Арнем;51.98;5.91111;2274;242
Горад Арнем;51.98;5.91111;2274;242
Апелдорн;52.21;5.96944;2274;242
Горад Апелдорн;52.21;5.96944;2274;242
Амстердам;52.37403;4.88969;2281;242
Горад Амстэрдам;52.37403;4.88969;2281;242
Амстелвен;52.30083;4.86389;2281;242
Амстелвин;52.30083;4.86389;2281;242
Амерсфорт;52.155;5.3875;2279;242
Алмело;52.35667;6.6625;2272;242
Алкмаар;52.63167;4.74861;2281;242
Алкмар;52.63167;4.74861;2281;242
Горад Тронхейм;63.43049;10.39506;2299;243
Тронгейм;63.43049;10.39506;2299;243
Трондхайм;63.43049;10.39506;2299;243
Трондхейм;63.43049;10.39506;2299;243
Трондхејм;63.43049;10.39506;2299;243
Тронхейм;63.43049;10.39506;2299;243
Горад Тромсё;69.6489;18.95508;2285;243
Тромсе;69.6489;18.95508;2285;243
Тромсьо;69.6489;18.95508;2285;243
Тромсё;69.6489;18.95508;2285;243
Горад Цёнсберг;59.26754;10.40762;2300;243
Тенсберг;59.26754;10.40762;2300;243
Тьонсберг;59.26754;10.40762;2300;243
Тёнсберг;59.26754;10.40762;2300;243
Ставангер;58.97005;5.73332;2291;243
Горад Шыен;59.20962;9.60897;2298;243
Шиен;59.20962;9.60897;2298;243
Шијен;59.20962;9.60897;2298;243
Шієн;59.20962;9.60897;2298;243
Горад Сарпсборг;59.28391;11.10962;2301;243
Сарпсборг;59.28391;11.10962;2301;243
Сандефјорд;59.13118;10.21665;2300;243
Санефьор;59.13118;10.21665;2300;243
Саннефьорд;59.13118;10.21665;2300;243
Саннефіорд;59.13118;10.21665;2300;243
Порсгрунн;59.14054;9.6561;2298;243
Пушгрён;59.14054;9.6561;2298;243
Горад Осла;59.91273;10.74609;2302;243
Осло;59.91273;10.74609;2302;243
Осло ош;59.91273;10.74609;2302;243
Мосс;59.43403;10.65771;2301;243
Кристиансанд;58.14671;7.9956;2286;243
Кристиансанн;58.14671;7.9956;2286;243
Крысціянсан;58.14671;7.9956;2286;243
Гаугесун;59.41378;5.268;2291;243
Хавесунд;59.41378;5.268;2291;243
Хаугезунд;59.41378;5.268;2291;243
Хаугесун;59.41378;5.268;2291;243
Хёугесунн;59.41378;5.268;2291;243
Фредрикстад;59.2181;10.9298;2301;243
Горад Драмен;59.74389;10.20449;2292;243
Драмен;59.74389;10.20449;2292;243
Драммен;59.74389;10.20449;2292;243
Боде;67.28;14.40501;2293;243
Бодо;67.28;14.40501;2293;243
Буде;67.28;14.40501;2293;243
Будьо;67.28;14.40501;2293;243
Будё;67.28;14.40501;2293;243
Горад Будзё;67.28;14.40501;2293;243
Берген;60.39299;5.32415;2287;243
Горад Берген;60.39299;5.32415;2287;243
Арендал;58.46151;8.77253;2296;243
Горад Арэндал;58.46151;8.77253;2296;243
Олесун;62.47225;6.15492;2288;243
Олесунд;62.47225;6.15492;2288;243
Олесунн;62.47225;6.15492;2288;243
Покхара;28.26689;83.96851;2303;244
Лалитпур;27.67658;85.31417;2307;244
Катманду;27.70169;85.3206;2307;244
Биратнагар;26.4831;87.28337;2306;244
Бирендранаган;28.60194;81.63389;2304;244
Непалгун;28.05;81.61667;2304;244
Велингтон;-41.28664;174.77557;2318;246
Веллингтон;-41.28664;174.77557;2318;246
Веллінгтон;-41.28664;174.77557;2318;246
Горад Велінгтан;-41.28664;174.77557;2318;246
Уелингтън;-41.28664;174.77557;2318;246
Вангануи;-39.93333;175.05;2319;246
Порируа;-41.13333;174.85;2318;246
Палмерстон Норт;-40.35636;175.61113;2319;246
Палмерстон-Норт;-40.35636;175.61113;2319;246
Норт-Шор;-36.8;174.75;2317;246
Њу Плимут;-39.06667;174.08333;2325;246
Нью-Плимут;-39.06667;174.08333;2325;246
Нью-Плімут;-39.06667;174.08333;2325;246
Горад Нельсан;-41.27078;173.28404;2326;246
Нелсон;-41.27078;173.28404;2326;246
Нелсън;-41.27078;173.28404;2326;246
Нельсон;-41.27078;173.28404;2326;246
Нейпир;-39.48333;176.91667;2327;246
Нејпијер;-39.48333;176.91667;2327;246
Інверкаргілл;-46.4;168.35;2323;246
Инверкаргилл;-46.4;168.35;2323;246
Хейстингс;-39.6381;176.84918;2327;246
Хејстингс;-39.6381;176.84918;2327;246
Гамильтон;-37.78333;175.28333;2316;246
Гамільтон;-37.78333;175.28333;2316;246
Горад Гамільтан;-37.78333;175.28333;2316;246
Хамилтон;-37.78333;175.28333;2316;246
Хамилтън;-37.78333;175.28333;2316;246
Дънидин;-45.87416;170.50361;2324;246
Горад Крайстчэрч;-43.53333;172.63333;2315;246
Крайстчерч;-43.53333;172.63333;2315;246
Крайстчърч;-43.53333;172.63333;2315;246
Крайстчёрч;-43.53333;172.63333;2315;246
Крајстчерч;-43.53333;172.63333;2315;246
Горад Окленд;-36.86667;174.76667;2317;246
Окланд;-36.86667;174.76667;2317;246
Окленд;-36.86667;174.76667;2317;246
Гисборн;-38.65333;178.00417;2328;246
Тауранга;-37.68611;176.16667;2322;246
Ашбертон;-43.89834;171.73011;2315;246
Вангареи;-35.73167;174.32391;2321;246
Роторуа;-38.13874;176.24516;2322;246
Аппер-Хатт;-41.13827;175.0502;2318;246
Сур;22.56667;59.52889;2332;248
Сухар;24.3643;56.74681;2333;248
Салала;17.01505;54.09237;2335;248
Салам;24.17222;56.88861;2333;248
Низва;22.93333;57.53333;2334;248
Горад Маскат;23.61387;58.5922;2336;248
Маскат;23.61387;58.5922;2336;248
Масқат;23.61387;58.5922;2336;248
Мускат;23.61387;58.5922;2336;248
Рустака;23.39083;57.42444;2341;248
Токумен;9.08333;-79.38333;2346;249
Панама;8.9936;-79.51973;2346;249
Дэвид;8.42729;-82.43085;2344;249
Колон;9.35917;-79.90139;2351;249
Юримагуас;-5.9;-76.08333;2356;250
Тумбес;-3.56694;-80.45153;2355;250
Горад Трухільё;-8.11599;-79.02998;2362;250
Трухильо;-8.11599;-79.02998;2362;250
Трухиљо;-8.11599;-79.02998;2362;250
Трухійо;-8.11599;-79.02998;2362;250
Талара;-4.57722;-81.27194;2361;250
Сульяна;-4.90389;-80.68528;2361;250
Суљана;-4.90389;-80.68528;2361;250
Зана;-6.92315;-79.58384;2364;250
Пукальпа;-8.37915;-74.55387;2365;250
Горад П'юра;-5.19449;-80.63282;2361;250
Пиура;-5.19449;-80.63282;2361;250
Пьюра;-5.19449;-80.63282;2361;250
Піура;-5.19449;-80.63282;2361;250
Пикси;-6.71778;-79.76972;2364;250
Паита;-5.08917;-81.11444;2361;250
Мойобамба;-6.03416;-76.97168;2357;250
Ламбайеке;-6.70111;-79.90611;2364;250
Хаэн;-5.70908;-78.80748;2363;250
Ікітос;-3.74912;-73.25383;2356;250
Горад Ікітас;-3.74912;-73.25383;2356;250
Икитос;-3.74912;-73.25383;2356;250
Горад Гуарас;-9.52779;-77.52778;2358;250
Уараз;-9.52779;-77.52778;2358;250
Уарас;-9.52779;-77.52778;2358;250
Уануко;-9.93062;-76.24223;2359;250
Чулуканаса;-5.0925;-80.1625;2361;250
Чимботе;-9.08528;-78.57833;2358;250
Чімботе;-9.08528;-78.57833;2358;250
Чиклайо;-6.77137;-79.84088;2364;250
Чиклајо;-6.77137;-79.84088;2364;250
Чіклайо;-6.77137;-79.84088;2364;250
Кахамарка;-7.16378;-78.50027;2363;250
Тарма;-11.41972;-75.69083;2371;250
Горад Такна;-18.01465;-70.25362;2377;250
Такна;-18.01465;-70.25362;2377;250
Горад Пуна;-15.8422;-70.0199;2367;250
Пуно;-15.8422;-70.0199;2367;250
Пуэрто-Мальдонадо;-12.59331;-69.18913;2378;250
Писко;-13.71029;-76.20538;2375;250
Горад Макегуа;-17.19832;-70.93567;2369;250
Мокегуа;-17.19832;-70.93567;2369;250
Горад Ліма;-12.04318;-77.02824;2370;250
Лимæ;-12.04318;-77.02824;2370;250
Лима;-12.04318;-77.02824;2370;250
Ліма;-12.04318;-77.02824;2370;250
Ла-Оройа;-11.51893;-75.89935;2371;250
Хулијака;-15.5;-70.13333;2367;250
Хульяка;-15.5;-70.13333;2367;250
Ило;-17.63944;-71.3375;2369;250
Ика;-14.06777;-75.72861;2375;250
Горад Гуанкаё;-12.06513;-75.20486;2371;250
Уанкайо;-12.06513;-75.20486;2371;250
Уанкајо;-12.06513;-75.20486;2371;250
Уанкавелика;-12.78261;-74.97266;2376;250
Уачо;-11.10667;-77.605;2370;250
Горад Куска;-13.52264;-71.96734;2366;250
Куско;-13.52264;-71.96734;2366;250
Серро-де-Паско;-10.66748;-76.25668;2372;250
Кальяо;-12.05658;-77.11814;2379;250
Каляо;-12.05658;-77.11814;2379;250
Каяо;-12.05658;-77.11814;2379;250
Каљао;-12.05658;-77.11814;2379;250
Аякучо;-13.15878;-74.22321;2374;250
Горад Аякуча;-13.15878;-74.22321;2374;250
Арекипа;-16.39889;-71.535;2368;250
Арекіпа;-16.39889;-71.535;2368;250
Горад Арэкіпа;-16.39889;-71.535;2368;250
Абанкай;-13.63389;-72.88139;2373;250
Порт Морзби;-9.44314;147.17972;2390;253
Порт-Морсби;-9.44314;147.17972;2390;253
Лаэ;-6.72208;146.98469;2385;253
Арава;-6.21319;155.53674;2392;253
Замбоанга;6.91028;122.07389;2409;254
Виган;17.57472;120.38694;2407;254
Валенсия;7.90639;125.09417;2410;254
Толедо;10.3773;123.6386;2408;254
Тереза;14.5612;121.2195;2415;254
Талавера;15.5883;120.9192;2417;254
Таал;13.87992;120.92311;2415;254
Солано;16.51918;121.18124;2413;254
Санто-Томас;14.1079;121.14136;2415;254
Санта-Ана;15.0955;120.767;2417;254
Самал;7.07444;125.70833;2414;254
Рамон;16.78416;121.53504;2413;254
Кесон-Сити;14.6488;121.0509;2421;254
Пуерто Принцеса;9.73917;118.73528;2411;254
Пилы;14.2325;121.3648;2415;254
Панда;14.865;120.95722;2417;254
Орион;14.62056;120.58167;2417;254
Наги;13.61917;123.18139;2418;254
Моронг;14.5115;121.2393;2415;254
Родригес;14.7314;121.1417;2415;254
Мати;6.95508;126.21655;2414;254
Марилао;14.75778;120.94833;2417;254
Горад Маніла;14.6042;120.9822;2421;254
Манилæ;14.6042;120.9822;2421;254
Манила;14.6042;120.9822;2421;254
Маніла;14.6042;120.9822;2421;254
Лос-Баньос;14.1798;121.2234;2415;254
Липа;13.9411;121.1631;2415;254
Ла-Тринидад;16.455;120.5875;2419;254
Лаоаг;18.1978;120.5957;2407;254
Ла-Карлота;10.4242;122.9212;2406;254
Джоли;6.05222;121.00222;2416;254
Хаэн;15.3275;120.9192;2417;254
Изабела;6.70407;121.97117;2416;254
Илоило;10.69694;122.56444;2406;254
Эрмоса;14.8314;120.5081;2417;254
Жерона;15.6065;120.5978;2417;254
Давао;7.07306;125.61278;2414;254
Дапитан;8.6561;123.4227;2409;254
Дает;14.1122;122.9553;2418;254
Котабато;7.22361;124.24639;2416;254
Консепсьон;15.32546;120.65723;2417;254
Себу;10.31672;123.89071;2408;254
Кавите;14.48369;120.89878;2415;254
Кардона;14.486;121.2289;2415;254
Капас;15.33117;120.5898;2417;254
Кагаян-де-Оро;8.48222;124.64722;2410;254
Бустос;14.95806;120.91778;2417;254
Бей;14.1831;121.2848;2415;254
Батангас;13.7567;121.0584;2415;254
Балаян;13.93714;120.73224;2415;254
Байс;9.59111;123.12278;2408;254
Багио;16.41639;120.59306;2419;254
Алиага;15.5;120.843;2417;254
Пандан;11.74479;122.10027;2406;254
Хайрпура;27.52948;68.7617;2422;255
Топи;34.07041;72.62358;2423;255
Горад Сукур;27.70516;68.85738;2422;255
Суккур;27.70516;68.85738;2422;255
Сукур;27.70516;68.85738;2422;255
Сиби;29.5448;67.8764;2425;255
Сиалкот;32.5101;74.54313;2426;255
Саргода;32.08361;72.67111;2426;255
Саргодха;32.08361;72.67111;2426;255
Сахивале;31.97446;72.33087;2426;255
Сахивал;30.66667;73.1;2426;255
Равалпинди;33.6007;73.0679;2426;255
Квета;30.199;67.00971;2425;255
Кветта;30.199;67.00971;2425;255
Куета;30.199;67.00971;2425;255
Камбар;27.58676;68.00103;2422;255
Пешавар;34.008;71.57849;2423;255
Пасни;25.26311;63.47103;2425;255
Окара;30.80806;73.44583;2426;255
Наранг;31.9132;74.51756;2426;255
Музаффаргар;30.07537;71.19213;2426;255
Музафарабад;34.37002;73.47082;2424;255
Мултан;30.19556;71.47528;2426;255
Мирпур-Хас;25.5251;69.0159;2422;255
Мардан;34.20195;72.05254;2423;255
Мансехра;34.33333;73.2;2423;255
Ларкане;27.55508;68.21414;2422;255
Лахор;31.54972;74.34361;2426;255
Кохат;33.58196;71.44929;2423;255
Хайрпура;28.06526;69.70076;2422;255
Касур;31.11556;74.44667;2426;255
Горад Карачы;24.9056;67.0822;2422;255
Карачи;24.9056;67.0822;2422;255
Карачі;24.9056;67.0822;2422;255
Џелам;32.93313;73.72637;2426;255
Джелам;32.93313;73.72637;2426;255
Ісламабад;33.72148;73.04329;2429;255
Горад Ісламабад;33.72148;73.04329;2429;255
Исламабад;33.72148;73.04329;2429;255
Хайдарабад;25.39242;68.37366;2422;255
Харипур;33.99997;72.93409;2423;255
Хала;25.81308;68.42273;2425;255
Гвадар;25.12163;62.32541;2425;255
Гуджарат;32.57284;74.07897;2426;255
Гайранвала;32.16167;74.18831;2426;255
Фейсалабаде;31.41667;73.08333;2426;255
Дера Гази Хан;30.05614;70.63477;2426;255
Дера-Гази-Хан;30.05614;70.63477;2426;255
Чиниот;31.72;72.97889;2426;255
Бахавалпура;29.4;71.68333;2426;255
Жирардов;52.0488;20.44599;2431;256
Жирардув;52.0488;20.44599;2431;256
Горад Замасць;50.72314;23.25196;2430;256
Замостя;50.72314;23.25196;2430;256
Замосць;50.72314;23.25196;2430;256
Замошч;50.72314;23.25196;2430;256
Воломин;52.34006;21.24207;2431;256
Воломін;52.34006;21.24207;2431;256
Варшавæ;52.22977;21.01178;2431;256
Варшава;52.22977;21.01178;2431;256
Томашов Мазовски;51.53131;20.00855;2435;256
Томашув-Мазовецкий;51.53131;20.00855;2435;256
Томашув-Мазовецький;51.53131;20.00855;2435;256
Горад Тарнуў;50.01381;20.98698;2433;256
Тарнов;50.01381;20.98698;2433;256
Тарнув;50.01381;20.98698;2433;256
Тарнобжеге;50.57304;21.67937;2432;256
Горад Сувалкі;54.11175;22.93087;2436;256
Сувалки;54.11175;22.93087;2436;256
Стараховице;51.0374;21.07126;2434;256
Стараховіце;51.0374;21.07126;2434;256
Стальова Воля;50.58286;22.05334;2432;256
Сталёва-Воля;50.58286;22.05334;2432;256
Сохачев;52.22944;20.23838;2431;256
Скерневице;51.95485;20.15837;2435;256
Скерневіце;51.95485;20.15837;2435;256
Скаржиско-Каменна;51.11311;20.87162;2434;256
Скаржисько-Каменна;51.11311;20.87162;2434;256
Седльце;52.16772;22.29006;2431;256
Шедълце;52.16772;22.29006;2431;256
Санок;49.55573;22.2056;2432;256
Сянік;49.55573;22.2056;2432;256
Горад Жэшаў;50.04132;21.99901;2432;256
Жешов;50.04132;21.99901;2432;256
Жешув;50.04132;21.99901;2432;256
Ряшів;50.04132;21.99901;2432;256
Горад Радам;51.40253;21.14714;2431;256
Радом;51.40253;21.14714;2431;256
Пулавы;51.41655;21.96939;2430;256
Перемишль;49.78498;22.76728;2432;256
Перемышль;49.78498;22.76728;2432;256
Пшемисл;49.78498;22.76728;2432;256
Пшемишъл;49.78498;22.76728;2432;256
Пшемысль;49.78498;22.76728;2432;256
Прушков;52.17072;20.81214;2431;256
Прушкув;52.17072;20.81214;2431;256
П'ясечно;52.0814;21.02397;2431;256
Пясечно;52.0814;21.02397;2431;256
Пјасечно;52.0814;21.02397;2431;256
Отвоцк;52.10577;21.26129;2431;256
Отвоцьк;52.10577;21.26129;2431;256
Островец Швентокшиски;50.92936;21.38525;2434;256
Островец-Свентокшиский;50.92936;21.38525;2434;256
Островець-Свентокшиський;50.92936;21.38525;2434;256
Остроленка;53.08621;21.57566;2431;256
Ольштын;53.77995;20.49416;2437;256
Нови Тарг;49.47783;20.03228;2433;256
Новий Тарг;49.47783;20.03228;2433;256
Новы-Тарг;49.47783;20.03228;2433;256
Нови Сонч;49.62177;20.69705;2433;256
Новий Сонч;49.62177;20.69705;2433;256
Новы Сонч;49.62177;20.69705;2433;256
Новы-Сонч;49.62177;20.69705;2433;256
Горад Мінск-Мазавецкі;52.17935;21.57251;2431;256
Минск Мазовски;52.17935;21.57251;2431;256
Миньск-Мазовецки;52.17935;21.57251;2431;256
Миньск-Мазовецкий;52.17935;21.57251;2431;256
Мінськ-Мазовецький;52.17935;21.57251;2431;256
Мелец;50.28709;21.4239;2432;256
Мелець;50.28709;21.4239;2432;256
Луков;51.929;22.37956;2430;256
Лукув;51.929;22.37956;2430;256
Луків;51.929;22.37956;2430;256
